mun_code,n_obs,n_positives,prevalence,auroc,auprc,f1,balanced_acc,precision,recall,status,iacv_r1_mean,iacv_r2_mean,IPM_2005,nbi_2005,women_share,discapital,altura,indrural,area_km2,performance_category,cluster
17444,11,2,0.18181818181818182,0.33333333333333337,0.2159090909090909,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.050735294117647,1.050735294117647,75.66884,26.89804772234273,0.4913995588235295,57.396667,1275.0,0.6076497,158.7340425531915,Bajo,1.0
17446,11,2,0.18181818181818182,0.7222222222222223,0.3666666666666667,0.4,0.6388888888888888,0.3333333333333333,0.5,valid,1.864558823529412,1.9239705882352942,56.353379999999994,21.428571428571427,0.4759717647058823,29.099829,2825.0,0.6709659,9.229946524064172,Bajo,2.0
17486,11,1,0.09090909090909091,0.8,0.3333333333333333,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.8967647058823527,1.9369117647058824,64.79379,22.55516998819322,0.4942979411764706,7.183182,1965.0,0.50366026,63.14758269720102,Bajo,1.0
17495,11,1,0.09090909090909091,1.0,1.0,0.6666666666666666,0.95,0.5,1.0,valid,1.515,1.4505882352941177,70.51905000000001,36.66300768386389,0.4945310294117647,92.24083,727.0,0.40011588,32.663716814159294,Alto,1.0
17513,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.1220588235294118,1.1199999999999999,59.48903,24.883421231215294,0.4962357352941177,40.970943,1814.0,0.5734404,63.88339222614841,Medio,2.0
17524,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,2.960294117647059,2.9420588235294116,63.1968,25.852617226053216,0.4921342647058824,16.292637,1600.0,0.6773854,148.87394957983193,Alto,2.0
17541,11,3,0.2727272727272727,0.5416666666666666,0.3472222222222222,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.0098529411764705,1.0173529411764708,62.90457000000001,23.60696173777958,0.49265779411764704,51.240047,2100.0,0.69628394,44.67713787085515,Bajo,2.0
17614,11,3,0.2727272727272727,0.8333333333333334,0.7,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.9754411764705883,1.0110294117647058,55.25502,23.819216281334768,0.510765588235294,41.4016,1783.0,0.69809484,100.09004739336493,Alto,2.0
17616,11,2,0.18181818181818182,0.6111111111111112,0.6111111111111112,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,2.0282352941176467,2.0429411764705883,70.91535,24.606299212598422,0.4780623529411765,26.981337,1700.0,0.6112932,133.32673267326732,Alto,1.0
17653,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.8176470588235294,0.8358823529411765,55.820539999999994,18.846366144083692,0.4999594117647059,32.9358,1793.0,0.4237973,55.78102189781022,Medio,1.0
17662,11,1,0.09090909090909091,0.6,0.2,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.5891176470588235,1.6260294117647058,70.19231,32.92857142857143,0.48671249999999994,77.2338,1250.0,0.80591834,34.44095477386934,Bajo,1.0
17665,11,1,0.09090909090909091,1.0,1.0,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.427058823529412,1.456764705882353,71.85649,25.23269588762904,0.4829258823529412,29.881474,1750.0,0.7978077,137.11475409836066,Alto,1.0
17777,11,1,0.09090909090909091,0.6,0.2,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.3302941176470588,1.3658823529411763,55.89153,24.29828149209832,0.5143942647058823,40.80698,1184.0,0.5196603,219.3629032258065,Bajo,1.0
17867,11,1,0.09090909090909091,0.7,0.25,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,1.2983823529411767,1.2698529411764705,64.0359,30.660377358490564,0.49958441176470586,87.08144,675.0,0.59323514,19.332755632582323,Bajo,1.0
17873,11,1,0.09090909090909091,0.09999999999999998,0.1,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,0.8307352941176471,0.8476470588235294,42.41093,12.499471976948174,0.5184689705882353,16.131674,1944.0,0.20844486,110.36875,Bajo,2.0
17877,11,4,0.36363636363636365,0.7857142857142857,0.775,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.8488235294117648,1.9269117647058824,60.18099,20.82487781126102,0.5244214705882353,40.26724,1000.0,0.18770424,114.00819672131148,Alto,2.0
18001,11,2,0.18181818181818182,0.6666666666666667,0.625,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,2.0007352941176473,2.0217647058823527,55.91,26.846259067502036,0.5016725000000001,0.0,266.0,0.15259074,67.63787085514834,Alto,2.0
18029,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.5,0.6666666666666666,1.0,0.3333333333333333,valid,2.8041176470588236,2.8398529411764706,72.07943999999999,35.03004005340454,0.4817376470588235,60.124176,270.0,0.65014076,16.73381294964029,Alto,2.0
18094,11,2,0.18181818181818182,0.7222222222222222,0.6428571428571428,0.4,0.6666666666666666,0.25,1.0,valid,2.295441176470588,2.334705882352941,79.18184000000001,47.828523395909215,0.4971048529411765,35.653233,313.0,0.4986012,11.629223744292238,Alto,1.0
18150,11,3,0.2727272727272727,0.7083333333333333,0.5138888888888888,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,3.668235294117647,3.672941176470588,88.54048,51.56535931549533,0.4913716176470588,204.328,242.0,0.67131597,1.7087607324671377,Medio,0.0
18205,11,3,0.2727272727272727,0.9166666666666666,0.8055555555555556,0.75,0.875,0.6,1.0,valid,4.246764705882352,4.283823529411765,78.95436000000001,44.57525971595779,0.500775,77.222824,232.0,0.43620178,14.72331154684096,Alto,0.0
18247,11,2,0.18181818181818182,0.6111111111111112,0.375,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,2.943970588235294,2.966176470588235,72.85373,42.3380666082725,0.5045141176470589,51.02406,373.0,0.3790783,20.5842259006816,Bajo,1.0
18256,11,2,0.18181818181818182,0.5,0.5909090909090909,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,3.435735294117647,3.4633823529411765,82.81071,54.224829725537795,0.49310441176470593,36.944176,346.0,0.50669163,12.400449101796408,Medio,1.0
18410,11,4,0.36363636363636365,0.7142857142857143,0.7784090909090909,0.5454545454545454,0.5892857142857143,0.42857142857142855,0.75,valid,4.608970588235294,4.4664705882352935,88.62001000000001,65.28688785582372,0.4725308823529412,39.971474,237.0,0.80862,7.241879060469765,Alto,0.0
18460,11,1,0.09090909090909091,0.9,0.5,0.16666666666666666,0.5,0.09090909090909091,1.0,valid,2.5111764705882353,3.156764705882353,87.51717,60.76627300192254,0.4764460294117647,65.95078,207.0,0.8604509,6.75402635431918,Medio,1.0
18479,11,1,0.09090909090909091,0.5,0.16666666666666666,0.0,0.35,0.0,0.0,valid,2.881764705882353,3.0076470588235296,77.02211,40.27427931710047,0.49674,29.285275,258.0,0.5540613,8.243181818181819,Bajo,1.0
18592,11,3,0.2727272727272727,1.0,1.0,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,4.1967647058823525,4.0880882352941175,73.30988,46.2045619039104,0.48879941176470587,64.78383,250.0,0.61068255,10.624149050519527,Alto,0.0
18610,11,1,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,valid,4.945882352941176,4.985,76.10049,49.72085033283229,0.48634926470588236,71.0593,365.0,0.6729578,7.933170334148329,Alto,0.0
18753,11,1,0.09090909090909091,1.0,1.0,0.18181818181818182,0.55,0.1,1.0,valid,4.6579411764705885,4.651470588235294,78.95859,53.980632810032034,0.4770982352941177,166.97897,250.0,0.45281786,2.404073183013484,Alto,0.0
18756,11,2,0.18181818181818182,0.8333333333333334,0.7,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,2.1964705882352944,2.081617647058824,91.75529,100.0,0.4589955882352941,313.27023,200.0,0.90435994,0.2179915012123976,Alto,0.0
18785,11,4,0.36363636363636365,0.7142857142857142,0.5595238095238095,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,3.6405882352941177,3.573382352941177,86.62368000000001,52.87419399094526,0.48753426470588235,81.961334,200.0,0.6664112,10.267737617135207,Medio,0.0
18860,11,3,0.2727272727272727,0.5416666666666666,0.4,0.4,0.5208333333333333,0.2857142857142857,0.6666666666666666,valid,1.3747058823529412,1.375735294117647,80.19945,46.9360976249836,0.47391808823529413,59.24639,225.0,0.71549547,10.308333333333334,Bajo,1.0
19001,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.9998529411764707,1.9897058823529414,41.048849999999995,18.073664032205595,0.5207927941176471,0.0,1738.0,0.11863794,586.7693965517242,Alto,2.0
19022,11,3,0.2727272727272727,0.9166666666666666,0.8055555555555556,0.46153846153846156,0.5625,0.3,1.0,valid,1.1641176470588235,1.1785294117647058,93.10476,88.53701079254334,0.49737058823529406,66.69787,2200.0,0.9193178,84.80357142857143,Alto,0.0
19050,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.0,0.5,0.0,0.0,valid,6.6077941176470585,6.502058823529412,100.0,100.0,0.47718338235294117,73.85743,1750.0,0.8714239,33.875370919881306,Alto,0.0
19075,11,2,0.18181818181818182,0.5,0.2777777777777778,0.0,0.5,0.0,0.0,valid,4.2463235294117645,4.269558823529412,87.28631,62.12907855303702,0.49464529411764707,83.16083,1500.0,0.7409118,60.21884498480243,Bajo,0.0
19100,11,4,0.36363636363636365,0.4285714285714286,0.3770833333333333,0.2857142857142857,0.48214285714285715,0.3333333333333333,0.25,valid,2.0938235294117646,2.0801470588235293,84.03724,67.00062430441086,0.49148014705882354,72.20002,1700.0,0.87957615,64.10041841004184,Bajo,0.0
19110,11,4,0.36363636363636365,0.9642857142857143,0.95,0.0,0.5,0.0,0.0,valid,4.013382352941177,3.9488235294117646,82.28412,57.89289843048058,0.5022748529411765,65.847916,1200.0,0.9283409,61.74390243902439,Alto,0.0
19130,11,3,0.2727272727272727,0.625,0.4888888888888888,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.717205882352941,1.716029411764706,90.69186,63.73936047849091,0.48200102941176465,19.686384,1800.0,0.95430183,76.15019011406844,Medio,1.0
19137,11,5,0.45454545454545453,0.3333333333333333,0.4079365079365079,0.46153846153846156,0.3833333333333333,0.375,0.6,valid,1.3682352941176472,1.2823529411764707,87.10447,69.8749758329574,0.4884339705882353,39.67958,1700.0,0.9560603,80.70777479892762,Medio,0.0
19142,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.0,0.5,0.0,0.0,valid,3.9922058823529416,3.968970588235294,74.02399,48.93775213587562,0.5026461764705883,71.794426,1100.0,0.88765204,143.18543046357615,Alto,0.0
19212,11,2,0.18181818181818182,0.38888888888888895,0.225,0.0,0.5,0.0,0.0,valid,6.771029411764706,6.726029411764706,78.33638,53.58058589752157,0.49912191176470583,84.57488,1052.0,0.57071704,81.70408163265306,Bajo,0.0
19256,11,1,0.09090909090909091,0.9,0.5,0.0,0.5,0.0,0.0,valid,3.7344117647058823,3.6741176470588237,83.33236000000001,53.445054303398344,0.4866975,35.89516,1750.0,0.8753384,19.61300191204589,Medio,1.0
19290,11,2,0.18181818181818182,0.6111111111111112,0.30952380952380953,0.4,0.6388888888888888,0.3333333333333333,0.5,valid,2.886323529411765,2.8794117647058823,83.03957,46.74093781177253,0.4903808823529412,101.83673,1500.0,0.7821832,100.30357142857144,Bajo,0.0
19300,11,4,0.36363636363636365,0.7142857142857143,0.65,0.0,0.5,0.0,0.0,valid,2.2096666666666667,2.1420000000000003,0.0,26.23,0.5211256666666667,101.83673,852.0,0.75937194,243.68041237113405,Alto,2.0
19318,11,3,0.2727272727272727,0.625,0.38333333333333336,0.5,0.625,0.3333333333333333,1.0,valid,1.6461764705882354,1.6470588235294117,86.14246,87.41806683060142,0.5008354411764706,126.42497,4.0,0.4322646,9.496013864818025,Bajo,0.0
19355,11,2,0.18181818181818182,0.5,0.25,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,1.0395588235294118,1.0067647058823528,89.38177,68.44005600176848,0.4918976470588235,50.52417,1800.0,0.9207084,35.17956204379562,Bajo,1.0
19364,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.9519117647058825,0.930735294117647,92.48064,72.94525200380383,0.49397970588235296,54.083385,2250.0,0.9286154,52.56349206349206,Alto,0.0
19392,11,3,0.2727272727272727,0.7083333333333333,0.6666666666666666,0.6666666666666666,0.7708333333333333,0.6666666666666666,0.6666666666666666,valid,1.5154411764705882,1.4704411764705883,76.60144,56.913420712571536,0.4823951470588235,36.682335,1800.0,0.86970836,57.891625615763544,Alto,1.0
19397,11,2,0.18181818181818182,1.0,1.0,0.3333333333333333,0.5555555555555556,0.2,1.0,valid,1.1130882352941176,1.125,91.73935,70.62445296230344,0.4895977941176471,44.46942,2200.0,0.93352413,46.09349593495935,Alto,1.0
19418,11,2,0.18181818181818182,0.6666666666666667,0.3333333333333333,0.0,0.5,0.0,0.0,valid,1.2052941176470586,1.2052941176470586,87.85328,44.81081081081081,0.49732249999999995,109.720665,390.0,0.7766222,5.138004246284501,Bajo,1.0
19450,11,3,0.2727272727272727,0.75,0.5317460317460317,0.0,0.5,0.0,0.0,valid,4.4461764705882345,4.345,82.35794,69.04991218627839,0.4949648529411764,102.068855,1156.0,0.74387074,31.246875,Medio,0.0
19455,11,2,0.18181818181818182,0.6666666666666667,0.625,0.6666666666666666,0.75,1.0,0.5,valid,2.5760294117647056,2.541323529411765,67.73678,50.283595969776954,0.5076425,96.13207,1094.0,0.3376147,132.03773584905662,Alto,1.0
19473,11,4,0.36363636363636365,0.6428571428571428,0.6575757575757576,0.5333333333333333,0.5,0.36363636363636365,1.0,valid,1.3988235294117648,1.3126470588235295,89.00377,62.29279501066798,0.4877682352941176,40.062813,1500.0,0.93419707,71.0311004784689,Alto,0.0
19513,11,3,0.2727272727272727,0.7916666666666666,0.7916666666666666,0.0,0.5,0.0,0.0,valid,2.243235294117647,2.0589705882352938,63.85867,22.169940758231697,0.5234810294117648,84.93445,1000.0,0.52987045,144.64705882352942,Alto,2.0
19517,11,2,0.18181818181818182,0.6666666666666667,0.325,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.8219117647058823,0.8238235294117647,86.38973,64.26510226732202,0.4888117647058823,72.69111,1400.0,0.9142767,20.398373983739837,Bajo,1.0
19532,11,5,0.45454545454545453,0.7333333333333334,0.6295238095238095,0.0,0.5,0.0,0.0,valid,4.114558823529412,4.143970588235295,64.49139000000001,34.39162556565955,0.5173035294117647,64.389145,987.0,0.64816993,50.23513139695712,Alto,2.0
19533,11,4,0.36363636363636365,0.7142857142857142,0.5428571428571429,0.7272727272727273,0.7857142857142857,0.5714285714285714,1.0,valid,3.769117647058824,3.6629411764705884,91.78082,100.0,0.47447073529411765,151.28444,310.0,0.9233376,4.964716006884681,Medio,0.0
19548,11,1,0.09090909090909091,1.0,1.0,0.2,0.6,0.1111111111111111,1.0,valid,1.513529411764706,1.513529411764706,72.05442,37.9806409390978,0.5023823529411765,28.520317,1865.0,0.6454586,205.3450292397661,Alto,1.0
19573,11,3,0.2727272727272727,0.875,0.7555555555555555,0.0,0.5,0.0,0.0,valid,5.336764705882352,5.36,52.239990000000006,18.045404136907425,0.5346466176470588,91.706894,1000.0,0.11991246,438.6304347826087,Alto,2.0
19585,11,2,0.18181818181818182,1.0,1.0,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.8629411764705882,0.9079411764705883,78.22240000000001,50.680340505395804,0.4967276470588235,25.822285,2400.0,0.8790915,17.770114942528735,Alto,1.0
19622,11,3,0.2727272727272727,0.875,0.6388888888888888,0.4,0.6041666666666666,0.5,0.3333333333333333,valid,2.427941176470588,2.4501470588235295,77.95628,65.92924238433852,0.48333794117647055,27.799385,1714.0,0.88591504,86.58461538461539,Alto,0.0
19693,11,2,0.18181818181818182,0.8888888888888888,0.5833333333333333,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.536029411764706,0.536029411764706,84.13781999999999,74.95838881491345,0.4794641176470589,68.530876,2100.0,0.92082685,26.177377892030847,Medio,1.0
19698,11,5,0.45454545454545453,0.7333333333333334,0.7226190476190475,0.0,0.5,0.0,0.0,valid,3.718088235294118,3.599264705882353,62.56891,33.59858295053572,0.5131616176470588,62.35491,1071.0,0.49862984,213.38288288288288,Alto,2.0
19701,11,2,0.18181818181818182,0.9444444444444444,0.8333333333333333,0.4,0.6666666666666666,0.25,1.0,valid,1.0954411764705883,1.0679411764705884,87.90566,77.71698113207547,0.47692749999999995,115.879395,1750.0,0.83025366,1.9953472914589565,Alto,0.0
19743,11,3,0.2727272727272727,0.7083333333333333,0.6666666666666666,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,0.6483823529411765,0.6522058823529412,77.73982000000001,50.28634647923988,0.5032877941176471,36.17765,2750.0,0.86724806,49.17697594501718,Alto,1.0
19760,11,3,0.2727272727272727,0.7916666666666667,0.6984126984126984,0.4444444444444444,0.5833333333333333,0.3333333333333333,0.6666666666666666,valid,1.2588235294117647,1.2454411764705882,83.35013000000001,57.27329974811083,0.49542205882352935,26.207193,2450.0,0.9750892,26.521158129175948,Alto,1.0
19780,11,2,0.18181818181818182,0.3888888888888889,0.25757575757575757,0.0,0.5,0.0,0.0,valid,2.8808823529411764,2.8370588235294116,86.03893000000001,59.50628058993508,0.48896397058823526,53.70335,1250.0,0.7584702,74.36486486486487,Bajo,0.0
19785,11,3,0.2727272727272727,0.9583333333333334,0.9166666666666665,0.5454545454545454,0.6875,0.375,1.0,valid,1.6475,1.6469117647058822,86.9799,80.28421456919729,0.48906102941176466,58.12918,1125.0,0.84142935,77.015625,Alto,0.0
19807,11,3,0.2727272727272727,0.875,0.8333333333333333,0.5,0.625,0.3333333333333333,1.0,valid,1.6426470588235293,1.6044117647058822,60.36676,36.040891449019064,0.5046994117647059,16.85019,1798.0,0.636406,194.9467455621302,Alto,2.0
19809,11,2,0.18181818181818182,0.7777777777777778,0.6666666666666666,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,valid,1.5270588235294118,1.503970588235294,94.78001,73.18530669635011,0.4953532352941176,120.13524,10.0,0.8321762,11.178321678321678,Alto,0.0
19821,11,2,0.18181818181818182,0.6666666666666666,0.39285714285714285,0.4,0.6666666666666666,0.25,1.0,valid,0.9711764705882354,0.9394117647058824,88.39158,61.80843837270737,0.4925176470588235,69.94969,1700.0,0.93584037,56.050970873786405,Bajo,1.0
19824,11,2,0.18181818181818182,0.8888888888888888,0.75,0.5714285714285714,0.8333333333333333,0.4,1.0,valid,0.9938235294117647,0.9986764705882353,88.31161,60.968531269561254,0.4984232352941177,19.180513,2600.0,0.9224326,47.5234375,Alto,1.0
19845,11,4,0.36363636363636365,0.5,0.43214285714285716,0.0,0.5,0.0,0.0,valid,2.664705882352941,2.488676470588235,63.882360000000006,30.658633463802175,0.5314180882352941,80.37192,970.0,0.27753735,221.8181818181818,Medio,2.0
20001,11,2,0.18181818181818182,0.6111111111111112,0.6111111111111112,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,1.1705882352941175,1.186764705882353,53.21886,32.74492366876188,0.5115095588235293,0.0,169.0,0.15643772,89.29230769230769,Alto,2.0
20011,11,3,0.2727272727272727,0.49999999999999994,0.3333333333333333,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.7442647058823528,1.759558823529412,71.29831,41.89823227699261,0.5164207352941177,233.97546,152.0,0.16146503,91.907306434024,Bajo,0.0
20013,11,3,0.2727272727272727,1.0,1.0,0.42857142857142855,0.5,0.2727272727272727,1.0,valid,1.3114705882352942,1.3119117647058822,73.06608999999999,51.43758016772889,0.4978022058823529,46.06354,131.0,0.2854231,29.57389304197815,Alto,1.0
20032,11,2,0.18181818181818182,0.4444444444444444,0.2361111111111111,0.25,0.4722222222222222,0.16666666666666666,0.5,valid,0.7777941176470589,0.7545588235294118,84.2659,70.85835945138318,0.48538926470588234,100.539345,75.0,0.5181037,30.849056603773583,Bajo,0.0
20045,11,1,0.09090909090909091,0.8,0.3333333333333333,0.2,0.6,0.1111111111111111,1.0,valid,1.0123529411764707,1.0025,70.71197000000001,56.51382111461372,0.485604705882353,68.306366,111.0,0.30277598,14.312603648424544,Bajo,1.0
20060,11,5,0.45454545454545453,0.36666666666666664,0.45479797979797976,0.625,0.5,0.45454545454545453,1.0,valid,0.973529411764706,0.9616176470588236,77.66968,50.1955778891686,0.4963264705882353,54.317585,83.0,0.09681075,55.30968858131488,Medio,2.0
20175,11,2,0.18181818181818182,0.7777777777777778,0.41666666666666663,0.3076923076923077,0.5,0.18181818181818182,1.0,valid,0.6983823529411765,0.6916176470588236,86.70484,66.63678573827502,0.4945369117647059,122.50273,30.0,0.63298166,19.93964912280702,Medio,0.0
