Feature,Coeficiente,Abs_Coef,Odds_Ratio
ntl_mean_q_tendencia,-0.01626487128944846,0.01626487128944846,0.9838666875016047
t_13_r1,0.015726674640717683,0.015726674640717683,1.0158509896204582
iacv_n_mean_r2,0.01559399090591371,0.01559399090591371,1.0157162116587704
t_15_n_mean_r4,0.015573308690193721,0.015573308690193721,1.0156952046142074
t_02_r1,0.015509724391352533,0.015509724391352533,1.0156306243999513
ntl_ma2q_volatilidad,-0.014581740490677434,0.014581740490677434,0.985524058219806
t_12_n_mean_r4,-0.014362358910707253,0.014362358910707253,0.985740287762319
t_09_n_mean_r1,-0.014096168260700946,0.014096168260700946,0.9860027175368824
t_08_n_mean_r3,-0.01399865498497621,0.01399865498497621,0.9860988705797659
altura,-0.013874944962954303,0.013874944962954303,0.9862208684387843
ntl_sd_q_r4,0.013848127384854103,0.013848127384854103,1.0139444568481641
t_16_volatilidad,-0.013724380783953147,0.013724380783953147,0.9863693691533182
iacv_n_mean_r1,0.013486444197328891,0.013486444197328891,1.0135777964964772
t_17_n_mean_r4,0.013158038888078464,0.013158038888078464,1.0132449868179931
t_17_r4,0.012752334524566216,0.012752334524566216,1.0128339922823097
t_11_r1,0.012733087214977398,0.012733087214977398,1.0128144981405036
ntl_last_q_r3,0.012698503263219833,0.012698503263219833,1.012779471618442
t_10_r3,-0.012359552587899966,0.012359552587899966,0.9877165129808851
ntl_sd_q_r2,0.012270554930053275,0.012270554930053275,1.0123461470585724
t_03_aceleracion,0.012264840851081217,0.012264840851081217,1.0123403624492677
t_09_n_mean_r2,0.012209909374139356,0.012209909374139356,1.0122847546253146
t_02_fue_shock_r1,0.011785426204384447,0.011785426204384447,1.0118551479708247
t_05_fue_shock_r1,-0.011701269056642752,0.011701269056642752,0.988366924549056
ntl_median_q_tendencia,-0.011485510589901297,0.011485510589901297,0.9885801960880174
t_15_r1,-0.011212831734988188,0.011212831734988188,0.9888497977595434
ntl_ma2q_tendencia,-0.0110410861879052,0.0110410861879052,0.9890196428936978
ntl_trend_q_r2,-0.010700042404737287,0.010700042404737287,0.9893569994177405
ia_volatilidad,-0.010607580903534539,0.010607580903534539,0.9894484810803328
t_07_r1,0.01042798437542788,0.01042798437542788,1.0104825452930373
iif_volatilidad,-0.010302140124448658,0.010302140124448658,0.9897507451547966
t_03_r4,0.009860752372094569,0.009860752372094569,1.0099095297862684
t_14_n_mean_r3,-0.009589200831465946,0.009589200831465946,0.9904566289475234
ntl_last_q_r2,0.009444901611353375,0.009444901611353375,1.009489645450688
t_07_n_mean_r4,0.009352448376591844,0.009352448376591844,1.0093963191817321
t_14_r3,-0.009224156582262394,0.009224156582262394,0.990818255444827
t_07_r3,0.009159645017607326,0.009159645017607326,1.0092017229408545
t_15_n_mean_r3,0.009110102124768217,0.009110102124768217,1.0091517254065634
ntl_median_q_r4,-0.009058099439580542,0.009058099439580542,0.9909828015548935
t_16_n_mean_r3,-0.008685135734091664,0.008685135734091664,0.9913524711050147
t_08_r3,0.008563332586319488,0.008563332586319488,1.008600102802399
t_08_n_mean_r2,0.008519223384105186,0.008519223384105186,1.0085556152376738
t_14_r2,0.008477261000010035,0.008477261000010035,1.0085132947275068
t_07_n_mean_r2,0.008242929969187558,0.008242929969187558,1.0082769964546454
igc_volatilidad,0.00806508473877092,0.00806508473877092,1.0080976951443013
t_16_n_mean_r4,-0.008054910566582592,0.008054910566582592,0.9919774432980941
t_15_n_mean_r1,-0.007610358364836134,0.007610358364836134,0.9924185270897163
t_17_r3,-0.0072901282592763555,0.0072901282592763555,0.9927363802697682
iif_pos_relativa,-0.007257420611217077,0.007257420611217077,0.9927688508729253
t_16_n_mean_r1,0.007248588622603584,0.007248588622603584,1.0072749232322435
t_09_n_mean_r4,0.007226999893454095,0.007226999893454095,1.007253177681477
ntl_log_median_q_volatilidad,0.006750217790144854,0.006750217790144854,1.0067730518596518
igc_pos_relativa,-0.006724604656305781,0.006724604656305781,0.9932979549012261
t_02_r4,0.00670379207845868,0.00670379207845868,1.0067263127891686
ntl_log_median_q_r1,-0.006701918250985746,0.006701918250985746,0.9933204895168483
ntl_zscore_q_tendencia,0.006604485048060892,0.006604485048060892,1.0066263427525681
t_08_n_mean_r1,0.006400426395970485,0.006400426395970485,1.0064209528944088
t_17_n_mean_r3,0.006267444869741123,0.006267444869741123,1.0062871263984867
t_10_r1,-0.006069080553677021,0.006069080553677021,0.9939492991143468
t_17_r2,-0.005915224024650519,0.005915224024650519,0.9941022364684404
t_03_n_mean_r3,0.005778602728990586,0.005778602728990586,1.005795331060345
ntl_median_q_r3,0.005535599243291588,0.005535599243291588,1.0055509489830483
t_11_n_mean_r1,0.005450789132133624,0.005450789132133624,1.0054656717115287
t_02_n_mean_r3,-0.0052878379414439056,0.0052878379414439056,0.9947261180637366
t_10_n_mean_r1,0.005251006084832764,0.005251006084832764,1.0052648167800509
t_05_n_mean_r1,-0.005223209639032447,0.005223209639032447,0.9947904076015508
t_03_n_mean_r2,0.0048701727505256216,0.0048701727505256216,1.0048820513175647
iif_zscore_4q,-0.004811593159317794,0.004811593159317794,0.9951999640114829
t_05_n_mean_r4,-0.004722650437326695,0.004722650437326695,0.9952884837417422
