Feature,Coeficiente,Abs_Coef,Odds_Ratio
ntl_ma2q_volatilidad,0.0,0.0,1.0
ntl_ma2q_tendencia,0.0,0.0,1.0
t_17_r2,0.0,0.0,1.0
ntl_trend_q_volatilidad,0.0,0.0,1.0
ntl_last_q_tendencia,0.0,0.0,1.0
ntl_last_q_r2,0.0,0.0,1.0
t_17_r1,0.0,0.0,1.0
ntl_meses_validos_q_tendencia,0.0,0.0,1.0
ntl_meses_validos_q_volatilidad,0.0,0.0,1.0
ntl_prop_imputado_q_tendencia,0.0,0.0,1.0
ntl_prop_imputado_q_volatilidad,0.0,0.0,1.0
ntl_log_mean_q_tendencia,0.0,0.0,1.0
ntl_log_mean_q_volatilidad,0.0,0.0,1.0
t_16_r4,0.0,0.0,1.0
t_16_r3,0.0,0.0,1.0
t_16_r2,0.0,0.0,1.0
t_16_r1,0.0,0.0,1.0
ntl_delta_q_tendencia,0.0,0.0,1.0
ntl_delta_q_volatilidad,0.0,0.0,1.0
t_15_r4,0.0,0.0,1.0
ntl_pct_change_q_volatilidad,0.0,0.0,1.0
ntl_zscore_q_tendencia,0.0,0.0,1.0
t_15_r3,0.0,0.0,1.0
ntl_last_q_r3,0.0,0.0,1.0
ntl_cv_q_r1,0.0,0.0,1.0
ntl_last_q_r1,0.0,0.0,1.0
igc_volatilidad,0.0,0.0,1.0
t_12_n_mean_r4,0.0,0.0,1.0
t_12_n_mean_r3,0.0,0.0,1.0
iif_pos_relativa,0.0,0.0,1.0
iif_zscore_4q,0.0,0.0,1.0
t_11_n_mean_r4,0.0,0.0,1.0
t_01_tendencia,0.0,0.0,1.0
t_11_n_mean_r3,0.0,0.0,1.0
t_01_aceleracion,0.0,0.0,1.0
t_01_zscore_4q,0.0,0.0,1.0
t_01_fue_shock_r1,0.0,0.0,1.0
t_02_tendencia,0.0,0.0,1.0
t_10_n_mean_r4,0.0,0.0,1.0
t_10_n_mean_r2,0.0,0.0,1.0
t_02_aceleracion,0.0,0.0,1.0
t_02_zscore_4q,0.0,0.0,1.0
t_02_fue_shock_r1,0.0,0.0,1.0
t_03_tendencia,0.0,0.0,1.0
t_03_volatilidad,0.0,0.0,1.0
t_10_n_mean_r1,0.0,0.0,1.0
t_09_n_mean_r3,0.0,0.0,1.0
t_03_zscore_4q,0.0,0.0,1.0
